x,y,z,yaw,velocity,change_flag
-83.2875,-239.9030,-5.7879,-1.8311,30.0000,0
-83.5449,-240.8691,-5.8056,-1.8311,30.0000,0
-83.8023,-241.8353,-5.8234,-1.8311,30.0000,0
-84.0596,-242.8014,-5.8412,-1.8311,30.0000,0
-84.3170,-243.7676,-5.8589,-1.8311,30.0000,0
-84.5744,-244.7337,-5.8767,-1.8311,30.0000,0
-84.8317,-245.6999,-5.8944,-1.8311,30.0000,0
-85.0891,-246.6660,-5.9122,-1.8311,30.0000,0
-85.3464,-247.6322,-5.9299,-1.8311,30.0000,0
-85.6038,-248.5984,-5.9477,-1.8311,30.0000,0
-85.8612,-249.5645,-5.9654,-1.8311,30.0000,0
-86.1185,-250.5307,-5.9832,-1.8311,30.0000,0
-86.3759,-251.4968,-6.0010,-1.8311,30.0000,0
-86.6333,-252.4630,-6.0187,-1.8311,30.0000,0
-86.8906,-253.4291,-6.0365,-1.8311,30.0000,0
-87.1480,-254.3953,-6.0542,-1.8311,30.0000,0
-87.4053,-255.3614,-6.0720,-1.8311,30.0000,0
-87.6627,-256.3276,-6.0897,-1.8311,30.0000,0
-87.9201,-257.2937,-6.1075,-1.8311,30.0000,0
-88.1036,-257.9825,-6.1201,-1.8269,30.0000,0
-88.3568,-258.9498,-6.1380,-1.8269,30.0000,0
-88.6101,-259.9170,-6.1558,-1.8269,30.0000,0
-88.8634,-260.8842,-6.1737,-1.8269,30.0000,0
-89.1166,-261.8515,-6.1915,-1.8269,30.0000,0
-89.3699,-262.8187,-6.2094,-1.8269,30.0000,0
-89.6232,-263.7859,-6.2272,-1.8269,30.0000,0
-89.8764,-264.7532,-6.2451,-1.8269,30.0000,0
-90.1297,-265.7204,-6.2629,-1.8269,30.0000,0
-90.3830,-266.6876,-6.2808,-1.8269,30.0000,0
-90.6362,-267.6549,-6.2986,-1.8269,30.0000,0
-90.8895,-268.6221,-6.3165,-1.8269,30.0000,0
-91.1428,-269.5893,-6.3343,-1.8269,30.0000,0
-91.3960,-270.5565,-6.3522,-1.8269,30.0000,0
-91.6493,-271.5238,-6.3700,-1.8269,30.0000,0
-91.9026,-272.4910,-6.3879,-1.8269,30.0000,0
-92.1558,-273.4582,-6.4057,-1.8269,30.0000,0
-92.4091,-274.4255,-6.4236,-1.8269,30.0000,0
-92.6624,-275.3927,-6.4414,-1.8269,30.0000,0
-92.9156,-276.3599,-6.4593,-1.8269,30.0000,0
-93.1689,-277.3272,-6.4771,-1.8269,30.0000,0
-93.4222,-278.2944,-6.4950,-1.8269,30.0000,0
-93.6754,-279.2616,-6.5128,-1.8269,30.0000,0
-93.9287,-280.2289,-6.5307,-1.8269,30.0000,0
-94.1820,-281.1961,-6.5485,-1.8269,30.0000,0
-94.4352,-282.1633,-6.5664,-1.8269,30.0000,0
-94.6885,-283.1306,-6.5842,-1.8269,30.0000,0
-94.9418,-284.0978,-6.6021,-1.8269,30.0000,0
-95.1950,-285.0650,-6.6199,-1.8269,30.0000,0
-95.4483,-286.0323,-6.6378,-1.8269,30.0000,0
-95.7016,-286.9995,-6.6556,-1.8269,30.0000,0
-95.9548,-287.9667,-6.6735,-1.8269,30.0000,0
-96.2081,-288.9340,-6.6913,-1.8269,30.0000,0
-96.4614,-289.9012,-6.7092,-1.8269,30.0000,0
-96.7146,-290.8684,-6.7270,-1.8269,30.0000,0
-96.9679,-291.8356,-6.7449,-1.8269,30.0000,0
-97.2212,-292.8029,-6.7627,-1.8269,30.0000,0
-97.4744,-293.7701,-6.7806,-1.8269,30.0000,0
-97.7277,-294.7373,-6.7984,-1.8269,30.0000,0
-97.9810,-295.7046,-6.8163,-1.8269,30.0000,0
-98.2342,-296.6718,-6.8341,-1.8269,30.0000,0
-98.4875,-297.6390,-6.8520,-1.8269,30.0000,0
-98.7408,-298.6063,-6.8698,-1.8269,30.0000,0
-98.9940,-299.5735,-6.8877,-1.8269,30.0000,0
-99.0816,-299.9079,-6.8939,-1.8474,30.0000,0
-99.3547,-300.8698,-6.9066,-1.8474,30.0000,0
-99.6277,-301.8317,-6.9193,-1.8474,30.0000,0
-99.9008,-302.7936,-6.9320,-1.8474,30.0000,0
-100.1739,-303.7555,-6.9447,-1.8474,30.0000,0
-100.4469,-304.7174,-6.9574,-1.8474,30.0000,0
-100.7200,-305.6793,-6.9701,-1.8474,30.0000,0
-100.9931,-306.6413,-6.9828,-1.8474,30.0000,0
-101.2661,-307.6032,-6.9955,-1.8474,30.0000,0
-101.5392,-308.5651,-7.0082,-1.8474,30.0000,0
-101.8123,-309.5270,-7.0210,-1.8474,30.0000,0
-102.0853,-310.4889,-7.0337,-1.8474,30.0000,0
-102.3584,-311.4508,-7.0464,-1.8474,30.0000,0
-102.6315,-312.4127,-7.0591,-1.8474,30.0000,0
-102.9045,-313.3746,-7.0718,-1.8474,20.0000,0
-103.1776,-314.3365,-7.0845,-1.8474,20.0000,0
-103.4507,-315.2985,-7.0972,-1.8474,20.0000,0
-103.7237,-316.2604,-7.1099,-1.8474,20.0000,0
-103.9968,-317.2223,-7.1226,-1.8474,20.0000,0
-104.2699,-318.1842,-7.1353,-1.8474,20.0000,0
-104.5429,-319.1461,-7.1481,-1.8474,20.0000,0
-104.8160,-320.1080,-7.1608,-1.8474,20.0000,0
-105.0891,-321.0699,-7.1735,-1.8474,20.0000,0
-105.3621,-322.0318,-7.1862,-1.8474,20.0000,0
-105.4359,-322.2919,-7.1896,-1.4810,30.0000,0
-105.3463,-323.2877,-7.2051,-1.4810,30.0000,0
-105.2567,-324.2836,-7.2206,-1.4810,30.0000,0
-105.1671,-325.2794,-7.2360,-1.4810,30.0000,0
-105.0774,-326.2753,-7.2515,-1.4810,30.0000,0
-104.9878,-327.2711,-7.2670,-1.4810,30.0000,0
-104.8982,-328.2670,-7.2824,-1.4810,30.0000,0
-104.8085,-329.2629,-7.2979,-1.4810,30.0000,0
-104.7189,-330.2587,-7.3134,-1.4810,30.0000,0
-104.6293,-331.2546,-7.3288,-1.4810,30.0000,0
-104.5560,-332.0689,-7.3415,-0.8789,30.0000,0
-103.9181,-332.8388,-7.3562,-0.8789,30.0000,0
-103.2801,-333.6088,-7.3708,-0.8789,30.0000,0
-102.6422,-334.3787,-7.3855,-0.8789,30.0000,0
-102.0043,-335.1487,-7.4002,-0.8789,30.0000,0
-101.3663,-335.9186,-7.4149,-0.8789,30.0000,0
-101.1078,-336.2307,-7.4208,-0.5962,30.0000,0
-100.2804,-336.7922,-7.4291,-0.5962,30.0000,0
-99.4529,-337.3537,-7.4374,-0.5962,30.0000,0
-98.6255,-337.9152,-7.4456,-0.5962,30.0000,0
-97.7981,-338.4768,-7.4539,-0.5962,30.0000,0
-97.7784,-338.4901,-7.4541,-0.2403,30.0000,0
-96.8071,-338.7282,-7.4580,-0.2403,30.0000,0
-95.8359,-338.9662,-7.4619,-0.2403,30.0000,0
-94.8646,-339.2042,-7.4658,-0.2403,30.0000,0
-93.8934,-339.4423,-7.4697,-0.2403,30.0000,0
-92.9221,-339.6803,-7.4736,-0.2403,30.0000,0
-91.9509,-339.9183,-7.4775,-0.2403,30.0000,0
-90.9796,-340.1563,-7.4814,-0.2403,30.0000,0
-90.0084,-340.3944,-7.4853,-0.2403,30.0000,0
-89.0371,-340.6324,-7.4892,-0.2403,30.0000,0
-88.0659,-340.8704,-7.4931,-0.2403,30.0000,0
-87.0946,-341.1084,-7.4970,-0.2403,30.0000,0
-86.1234,-341.3465,-7.5009,-0.2403,30.0000,0
-85.1521,-341.5845,-7.5048,-0.2403,30.0000,0
-84.1809,-341.8225,-7.5087,-0.2403,30.0000,0
-83.2096,-342.0605,-7.5126,-0.2403,30.0000,0
-82.2384,-342.2986,-7.5165,-0.2403,30.0000,0
-81.2671,-342.5366,-7.5204,-0.2403,30.0000,0
-80.2959,-342.7746,-7.5243,-0.2403,30.0000,0
-79.8223,-342.8907,-7.5262,-0.2357,30.0000,0
-78.8500,-343.1242,-7.5276,-0.2357,30.0000,0
-77.8776,-343.3577,-7.5289,-0.2357,30.0000,0
-76.9053,-343.5912,-7.5303,-0.2357,30.0000,0
-75.9329,-343.8247,-7.5317,-0.2357,30.0000,0
-74.9606,-344.0583,-7.5331,-0.2357,30.0000,0
-73.9882,-344.2918,-7.5345,-0.2357,30.0000,0
-73.0159,-344.5253,-7.5358,-0.2357,30.0000,0
-72.0435,-344.7588,-7.5372,-0.2357,30.0000,0
-71.0712,-344.9923,-7.5386,-0.2357,30.0000,0
-70.0988,-345.2258,-7.5400,-0.2357,30.0000,0
-69.1265,-345.4594,-7.5413,-0.2357,30.0000,0
-68.1541,-345.6929,-7.5427,-0.2357,30.0000,0
-67.1818,-345.9264,-7.5441,-0.2357,30.0000,0
-66.2094,-346.1599,-7.5455,-0.2357,30.0000,0
-65.2371,-346.3934,-7.5469,-0.2357,30.0000,0
-64.2647,-346.6269,-7.5482,-0.2357,30.0000,0
-63.2924,-346.8605,-7.5496,-0.2357,30.0000,0
-62.3200,-347.0940,-7.5510,-0.2357,30.0000,0
-61.3477,-347.3275,-7.5524,-0.2357,30.0000,0
-60.3753,-347.5610,-7.5538,-0.2357,30.0000,0
-59.4030,-347.7945,-7.5551,-0.2357,30.0000,0
-58.4306,-348.0280,-7.5565,-0.2357,30.0000,0
-57.4583,-348.2616,-7.5579,-0.2357,30.0000,0
-56.4859,-348.4951,-7.5593,-0.2357,30.0000,0
-55.5136,-348.7286,-7.5607,-0.2357,29.0000,0
-54.5412,-348.9621,-7.5620,-0.2357,29.0000,0
-53.5689,-349.1956,-7.5634,-0.2357,29.0000,0
-52.5965,-349.4292,-7.5648,-0.2357,29.0000,0
-51.6241,-349.6627,-7.5662,-0.2357,29.0000,0
-50.6518,-349.8962,-7.5676,-0.2357,29.0000,0
-49.6794,-350.1297,-7.5689,-0.2357,30.0000,0
-48.7071,-350.3632,-7.5703,-0.2357,30.0000,0
-47.7347,-350.5967,-7.5717,-0.2357,30.0000,0
-46.7624,-350.8303,-7.5731,-0.2357,30.0000,0
-46.6437,-350.8588,-7.5732,-0.1203,30.0000,0
-45.6509,-350.9788,-7.5721,-0.1203,30.0000,0
-44.6581,-351.0988,-7.5710,-0.1203,30.0000,0
-43.9375,-351.1859,-7.5701,0.1938,30.0000,0
-42.9563,-350.9933,-7.5615,0.1938,29.0000,0
-41.9750,-350.8007,-7.5529,0.1938,29.0000,0
-40.9938,-350.6081,-7.5442,0.1938,29.0000,0
-40.0126,-350.4154,-7.5356,0.1938,29.0000,0
-39.0313,-350.2228,-7.5269,0.1938,29.0000,0
-38.0501,-350.0302,-7.5183,0.1938,29.0000,0
-37.8746,-349.9957,-7.5167,0.5207,29.0000,0
-37.0074,-349.4984,-7.5389,0.5207,29.0000,0
-36.1401,-349.0010,-7.5611,0.5207,29.0000,0
-35.2728,-348.5037,-7.5833,0.5207,29.0000,0
-34.4056,-348.0063,-7.6055,0.5207,29.0000,0
-33.5383,-347.5089,-7.6277,0.5207,29.0000,0
-32.6710,-347.0116,-7.6499,0.5207,29.0000,0
-32.2803,-346.7875,-7.6599,1.2891,29.0000,0
-32.0025,-345.8273,-7.6331,1.2891,29.0000,0
-31.7246,-344.8670,-7.6063,1.2891,29.0000,0
-31.4467,-343.9068,-7.5795,1.2891,29.0000,0
-31.1688,-342.9465,-7.5527,1.2891,29.0000,0
-30.8910,-341.9863,-7.5260,1.2891,29.0000,0
-30.6131,-341.0261,-7.4992,1.2891,29.0000,0
-30.3352,-340.0658,-7.4724,1.2891,29.0000,0
-30.0573,-339.1056,-7.4456,1.2891,18.0000,0
-29.7794,-338.1453,-7.4189,1.2891,18.0000,0
-29.5016,-337.1851,-7.3921,1.2891,18.0000,0
-29.2237,-336.2248,-7.3653,1.2891,18.0000,0
-28.9458,-335.2646,-7.3385,1.2891,18.0000,0
-28.6679,-334.3044,-7.3117,1.2891,18.0000,0
-28.3901,-333.3441,-7.2850,1.2891,18.0000,0
-28.2535,-332.8723,-7.2718,2.3402,18.0000,0
-28.9492,-332.1540,-7.2587,2.3402,18.0000,0
-29.6448,-331.4357,-7.2457,2.3402,18.0000,0
-30.3404,-330.7175,-7.2326,2.3402,18.0000,0
-31.0361,-329.9992,-7.2196,2.3402,18.0000,0
-31.7317,-329.2809,-7.2065,2.3402,18.0000,0
-32.4273,-328.5626,-7.1935,2.3402,18.0000,0
-33.1230,-327.8444,-7.1804,2.3402,18.0000,0
-33.8186,-327.1261,-7.1673,2.3402,18.0000,0
-34.5142,-326.4078,-7.1543,2.3402,18.0000,0
-35.2099,-325.6895,-7.1412,2.3402,18.0000,0
-35.3911,-325.5024,-7.1378,2.9078,18.0000,0
-36.3639,-325.2707,-7.1407,2.9078,18.0000,0
-37.3367,-325.0391,-7.1435,2.9078,19.0000,0
-38.3095,-324.8074,-7.1464,2.9078,19.0000,0
-39.2823,-324.5758,-7.1492,2.9078,19.0000,0
-40.2551,-324.3441,-7.1521,2.9078,19.0000,0
-41.2279,-324.1125,-7.1550,2.9078,19.0000,0
-42.2007,-323.8808,-7.1578,2.9078,19.0000,0
-43.1735,-323.6491,-7.1607,2.9078,19.0000,0
-44.1463,-323.4175,-7.1635,2.9078,19.0000,0
-45.1191,-323.1858,-7.1664,2.9078,19.0000,0
-46.0918,-322.9542,-7.1693,2.9078,19.0000,0
-47.0646,-322.7225,-7.1721,2.9078,19.0000,0
-48.0374,-322.4909,-7.1750,2.9078,19.0000,0
-49.0102,-322.2592,-7.1778,2.9078,19.0000,0
-49.9830,-322.0276,-7.1807,2.9078,19.0000,0
-50.9558,-321.7959,-7.1836,2.9078,19.0000,0
-51.9286,-321.5642,-7.1864,2.9078,19.0000,0
-52.9014,-321.3326,-7.1893,2.9078,19.0000,0
-53.8742,-321.1009,-7.1921,2.9078,19.0000,0
-54.8470,-320.8693,-7.1950,2.9078,19.0000,0
-55.8198,-320.6376,-7.1979,2.9078,19.0000,0
-56.7926,-320.4060,-7.2007,2.9078,19.0000,0
-57.7654,-320.1743,-7.2036,2.9078,19.0000,0
-58.7382,-319.9426,-7.2064,2.9078,19.0000,0
-59.7110,-319.7110,-7.2093,2.9078,19.0000,0
-60.6837,-319.4793,-7.2121,2.9078,19.0000,0
-61.6565,-319.2477,-7.2150,2.9078,19.0000,0
-62.6293,-319.0160,-7.2179,2.9078,19.0000,0
-72.01893333,-307.9761667,-7.0281,1.335,19.0,0
-71.78533333,-307.0039667,-7.0131,1.335,19.0,0
-71.55183333,-306.0316667,-6.9981,1.335,19.0,0
-71.31823333,-305.0594667,-6.983,1.335,19.0,0
-71.08473333,-304.0872667,-6.968,1.335,19.0,0
-70.85113333,-303.1149667,-6.953,1.335,19.0,0
-70.61763333,-302.1427667,-6.938,1.335,19.0,0
-70.38413333,-301.1705667,-6.923,1.335,19.0,0
-70.10.0053333,-300.1982667,-6.908,1.335,19.0,0
-69.91703333,-299.2260667,-6.8929,1.335,19.0,0
-69.68343333,-298.2538667,-6.8779,1.335,19.0,0
-69.44993333,-297.2816667,-6.8629,1.335,19.0,0
-68.2537,-283.2276,-6.7159,1.4207,19.0000,0
-68.1043,-282.2396,-6.6776,1.4207,19.0000,0
-67.9549,-281.2516,-6.6392,1.4207,19.0000,0
-67.8056,-280.2635,-6.6008,1.4207,19.0000,0
-67.6562,-279.2755,-6.5624,1.4207,19.0000,0
-67.5068,-278.2875,-6.5241,1.4207,15.0000,0
-67.3574,-277.2994,-6.4857,1.4207,15.0000,0
-67.3022,-276.9341,-6.4715,2.3137,15.0000,0
-67.9786,-276.1977,-6.4619,2.3137,15.0000,0
-68.6551,-275.4612,-6.4523,2.3137,15.0000,0
-69.3315,-274.7248,-6.4427,2.3137,15.0000,0
-70.0079,-273.9883,-6.4331,2.3137,15.0000,0
-70.6843,-273.2519,-6.4235,2.3137,15.0000,0
-71.3608,-272.5154,-6.4138,2.3137,15.0000,0
-72.0372,-271.7790,-6.4042,2.3137,15.0000,0
-72.6468,-271.1152,-6.3956,2.8004,15.0000,0
-73.5892,-270.7806,-6.3864,2.8004,15.0000,0
-74.5315,-270.4460,-6.3772,2.8004,15.0000,0
-75.4738,-270.1114,-6.3680,2.8004,15.0000,0
-76.4161,-269.7768,-6.3588,2.8004,15.0000,0
-77.3584,-269.4422,-6.3496,2.8004,15.0000,0
-78.3007,-269.1076,-6.3404,2.8004,15.0000,0
-79.2430,-268.7730,-6.3312,2.8004,15.0000,0
-80.1853,-268.4384,-6.3220,2.8004,15.0000,0
-81.1277,-268.1038,-6.3127,2.8004,15.0000,0
-81.6722,-267.9104,-6.3074,2.4302,15.0000,0
-82.4296,-267.2576,-6.2906,2.4302,15.0000,0
-83.1870,-266.6049,-6.2737,2.4302,15.0000,0
-83.9443,-265.9521,-6.2569,2.4302,15.0000,0
-84.7017,-265.2993,-6.2400,2.4302,15.0000,0
-85.1148,-264.9433,-6.2308,1.3351,15.0000,0
-84.8813,-263.9711,-6.2125,1.3351,15.0000,0
-84.6478,-262.9989,-6.1942,1.3351,15.0000,0
-84.4143,-262.0268,-6.1758,1.3351,15.0000,0
-84.1807,-261.0546,-6.1575,1.3351,15.0000,0
-83.9472,-260.0824,-6.1392,1.3351,15.0000,0
-83.7137,-259.1102,-6.1208,1.3351,15.0000,0
-83.4802,-258.1380,-6.1025,1.3351,15.0000,0
-83.2467,-257.1658,-6.0841,1.3351,15.0000,0
-83.0132,-256.1937,-6.0658,1.3351,30.0000,0
-82.7797,-255.2215,-6.0475,1.3351,30.0000,0
-82.5462,-254.2493,-6.0291,1.3351,30.0000,0
-82.3127,-253.2771,-6.0108,1.3351,30.0000,0
-82.0791,-252.3049,-5.9925,1.3351,30.0000,0
-81.8456,-251.3328,-5.9741,1.3351,30.0000,0
-81.6121,-250.3606,-5.9558,1.3351,30.0000,0
-81.3786,-249.3884,-5.9375,1.3351,30.0000,0
-81.1451,-248.4162,-5.9191,1.3351,30.0000,0
-80.9116,-247.4440,-5.9008,1.3351,30.0000,0
-80.6781,-246.4719,-5.8825,1.3351,30.0000,0
-80.4446,-245.4997,-5.8641,1.3351,30.0000,0
-80.2111,-244.5275,-5.8458,1.3351,30.0000,0
-80.1992,-244.4781,-5.8449,1.3128,30.0000,0
-79.9441,-243.5114,-5.8267,1.3128,30.0000,0
-79.6891,-242.5446,-5.8086,1.3128,30.0000,0
-79.4340,-241.5779,-5.7904,1.3128,30.0000,0
